FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,20181,01-01-2018,03/31/2018,Open,Monterey,8,709,Non Profit Corp.,Comparable,Teaching,831-385-6000,300 CANAL STREET,KING CITY,93930,SUSAN CHILDERS,94,94,94,78,0,55,92,0,0,22,0,0,3,250,0,470,0,181,"3,774",0,0,118,0,0,5,"4,548",0,"4,119",0,"2,099","16,172",0,0,"6,317",0,0,"1,036","29,743","49,43,489",0,"18,08,376","79,50,500",0,0,"17,87,317",0,0,"1,81,481","1,66,71,163","74,73,307",0,"32,65,139","1,72,86,736",0,0,"65,14,489",0,0,"12,29,471","3,57,69,142","5,13,963","96,17,692",0,"46,57,998","1,72,55,347","-1,46,680",0,0,"25,68,509",0,0,"6,25,386",0,0,0,"19,147","3,51,11,362",0,0,0,0,0,"27,99,104",0,"5,62,197","79,81,889",0,0,"57,33,297",0,0,"2,52,456","1,73,28,943","2,70,353","1,67,93,061",0,"1,46,226",0,0,0,0,"24,80,096","1,98,94,559",0,0,0,0,0,0,0,0,0,0,0,0,0
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,909,Non Profit Corp.,Comparable,,818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,JACK IVIE,334,321,148,838,273,505,623,0,0,14,274,3,26,"2,556",0,"4,976","1,011","2,149","2,794",0,0,58,968,17,130,"12,103",0,"8,401","2,176","1,534","12,543",0,0,264,"4,571",304,"1,128","30,921","8,90,54,881","2,16,90,682","2,10,12,454","4,47,10,836",0,0,"10,08,413","1,81,76,257","1,71,227","13,48,540","19,71,73,290","1,98,78,669","48,08,823","50,43,349","2,37,51,162",0,0,"9,15,744","1,04,39,847","4,67,933","17,36,570","6,70,42,097","82,42,318","8,98,40,482","2,11,67,189","1,29,22,682","6,02,41,258","-15,33,199",0,0,"15,55,632","1,81,08,840",0,"13,41,785",0,0,0,"4,59,493","21,23,46,480","5,34,345","18,43,130",0,0,"23,77,475","1,67,27,043","52,76,649","1,22,84,435","95,70,948",0,0,"3,22,259","94,95,857",0,"5,69,191","5,42,46,382","5,59,608","6,08,26,131",0,"58,352",0,0,0,0,"13,51,945","4,94,02,262",0,0,0,0,0,0,0,0,0,0,0,0,0
106190328,GLENDORA COMMUNITY HOSPITAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,915,Non Profit Corp.,Comparable,,626-852-5000,150 WEST ROUTE 66,GLENDORA,91740,SOFIA ABRINA,128,128,128,451,49,42,81,0,0,13,9,0,4,649,0,"3,642",361,270,425,0,0,84,19,0,14,"4,815",0,86,48,163,502,0,0,54,107,0,146,"1,106","1,83,36,482","22,18,209","22,82,200","32,04,348",0,0,"28,075","5,30,064",0,"1,15,472","2,67,14,850","3,17,519","1,69,336","3,00,197","9,37,089",0,0,"1,79,278","1,33,163",0,"2,38,332","22,74,914","3,59,809","1,31,44,949","16,15,007","16,27,310","34,90,455",0,0,0,"1,35,349","76,087",0,"6,272",0,0,0,"-12,277","2,04,42,961",0,0,0,0,0,"55,09,052","7,72,538","9,55,087","6,50,982",0,0,"72,004","5,87,140",0,0,"85,46,803","38,122","96,95,005",0,0,0,0,0,0,"15,70,885","3,98,93,691",0,0,0,0,0,0,0,0,0,0,0,0,0
106110889,GLENN MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Glenn,1,223,Non Profit Corp.,Comparable,Teaching,530-934-1800,1133 WEST SYCAMORE STREET,WILLOWS,95988,BARBARA RYDGREN,47,25,25,32,0,5,5,0,0,7,0,0,2,51,0,638,0,325,127,0,0,191,0,0,12,"1,293",0,"3,458",0,"3,285",0,0,0,"2,015",0,0,365,"9,123","12,31,599",0,"8,60,980","3,63,992",0,0,"54,850",0,0,"10,000","25,21,421","24,42,816",0,"16,62,894",0,0,0,"23,27,121",0,0,"3,50,422","67,83,253","1,28,187","20,50,874",0,"14,95,642",0,0,0,0,"11,19,954",0,0,0,0,0,0,0,"47,94,657",0,0,0,0,0,"16,23,541",0,"13,92,224",0,0,0,"12,62,017",0,0,"2,32,235","45,10,017","43,095","42,90,090",0,0,0,0,0,0,"15,285","32,47,799",0,0,0,0,0,0,0,0,0,0,0,0,0
106420483,GOLETA VALLEY COTTAGE HOSPITAL,20181,01-01-2018,03/31/2018,Open,Santa Barbara,10,807,Non Profit Corp.,Comparable,,805-967-3411,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111,RON C. WERFT,52,28,28,201,41,3,24,0,0,10,102,0,10,391,0,518,84,7,46,0,0,18,209,0,14,896,0,"3,235",395,546,"3,250",0,0,574,"4,509",0,567,"13,076","1,41,10,109","31,65,588","1,17,491","12,96,996",0,0,"6,63,947","76,75,312",0,"7,04,559","2,77,34,002","1,08,15,031","18,60,313","9,93,688","57,59,323",0,0,"7,74,711","1,09,70,464",0,"8,53,648","3,20,27,178","2,84,202","2,02,63,976","41,21,202","10,21,299","63,91,884",0,0,0,"9,39,578","47,51,237",0,"2,64,532",0,0,0,"7,01,193","3,87,39,103",0,0,0,0,0,"46,61,164","9,04,698","89,881","6,64,434",0,0,"4,99,080","1,36,10,338",0,"5,92,482","2,10,22,077","3,91,050","1,78,72,218","5,62,574","79,330",0,0,0,0,0,"11,65,75,873",0,0,0,0,0,0,0,0,0,0,0,0,0
106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,20181,01-01-2018,03/31/2018,Open,Kern,9,617,Investor - Ptnr.,Comparable,,661-215-7500,901 OLIVE DRIVE,BAKERSFIELD,93308,GANESH ACHARYA,64,64,57,159,33,20,78,1,0,53,5,0,0,349,0,"1,003",276,249,331,10,0,184,52,0,0,"2,105",0,273,77,73,801,0,0,899,0,0,363,"2,486","35,36,145","10,09,958","6,66,095","14,63,739","25,437",0,"7,46,244","1,40,427",0,0,"75,88,045","7,79,150","1,81,453","45,893","16,10,716",0,0,"13,63,978",0,0,"99,805","40,80,995","86,596","18,49,279","3,56,971","-26,78,306","24,82,411",0,0,0,"16,38,960",0,0,"45,232",0,0,0,0,"37,81,143",0,0,0,0,0,"23,79,420","8,34,440","33,90,294","5,92,044","25,437",0,"4,71,262","1,40,427",0,"54,573","78,87,897","1,02,768","96,78,935",0,0,0,0,0,0,0,"27,47,629",0,0,0,0,0,0,0,0,0,0,"31,37,724","36,03,843",0
106190392,GOOD SAMARITAN HOSPITAL - LA,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,925,Non Profit Corp.,Comparable,,213-977-2121,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017,ANDREW LEEKA,408,313,186,922,486,602,616,0,0,35,617,43,13,"3,334",0,"5,002","2,213","3,185","3,663",0,0,185,"2,256",166,34,"16,704",0,"3,970","1,054","1,480","3,639",0,0,377,"5,371","1,257",10,"17,158","10,76,04,361","5,09,49,558","4,60,37,054","5,59,67,476",0,0,"48,90,474","4,87,58,752","36,47,395","9,39,049","31,87,94,119","2,84,32,544","1,03,21,429","86,70,484","2,28,74,792",0,0,"29,75,809","3,14,22,625","68,01,269","1,07,872","11,16,06,824","20,65,925","11,55,59,849","5,09,56,212","3,08,45,814","7,06,44,496",0,0,0,"59,97,879","5,94,50,995",0,"96,82,315",0,0,0,"8,57,500","34,60,60,985","7,04,980","9,07,154",0,"9,22,562","25,34,696","1,98,17,221","1,07,28,827","2,35,83,704","87,01,463",0,0,"18,34,173","2,13,13,696","7,11,044","1,84,526","8,68,74,654","8,06,560","8,81,26,542",0,"2,30,56,788",0,0,0,0,"41,09,919","13,38,34,015",0,0,0,0,0,0,0,0,0,0,"93,700",0,0
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,20181,01-01-2018,03/31/2018,Open,Santa Clara,7,431,Investor - Corp.,Comparable,,408-559-2011,2425 SAMARITAN DRIVE,SAN JOSE,95124,JOE DESCHRYVER,474,327,287,"1,331",383,125,366,0,0,77,"2,115",13,115,"4,525",0,"7,968","2,228",620,"1,479",0,0,566,"8,229",55,372,"21,517",0,"9,849","2,063",471,"3,658",0,0,805,"15,913",187,845,"33,791","31,77,89,016","7,74,82,313","1,59,14,650","3,94,33,199",0,0,"2,29,68,121","24,15,01,196","16,93,500","99,20,646","72,67,02,641","12,25,40,843","3,41,49,459","49,35,054","3,32,42,305",0,0,"95,20,231","16,53,46,879","16,76,315","57,61,026","37,71,72,112",0,"40,01,65,283","10,72,31,116","1,71,32,850","7,09,15,422",0,0,0,"2,65,54,718","31,93,55,197",0,"5,38,471",0,0,0,"48,40,226","94,67,33,283",0,0,0,0,0,"4,01,64,576","44,00,656","37,16,854","17,60,082",0,0,"59,33,634","8,74,92,878","28,31,344","1,08,41,446","15,71,41,470","2,68,706","12,52,22,546","24,07,162",0,0,0,0,0,"68,13,721","13,84,11,686",0,0,0,0,0,0,0,0,0,0,0,0,0
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,626-579-7777,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733,STANLEY TOY,117,117,117,157,80,228,432,0,0,0,51,0,14,962,0,867,724,"1,283","2,282",0,0,0,339,0,48,"5,543",0,226,196,"1,089","2,958",0,0,0,328,0,627,"5,424","1,25,37,969","91,06,468","1,46,65,537","2,65,76,583",0,0,0,"41,60,778",0,"5,10,003","6,75,57,338","30,14,375","24,51,654","57,02,327","1,23,76,288",0,0,0,"18,04,486",0,"20,50,848","2,73,99,978","6,91,405","1,31,34,990","95,77,188","1,98,60,500","3,57,25,975","-12,67,500",0,0,0,"42,85,075",0,0,0,0,0,"4,18,899","8,24,26,532",0,"26,40,564",0,0,"26,40,564","24,17,354","19,80,934","17,74,864","58,67,460",0,0,0,"16,80,189",0,"14,50,547","1,51,71,348","41,836","1,85,34,058",0,0,0,0,0,0,"88,602","19,90,990",0,0,0,0,0,0,0,0,0,0,0,0,0
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,20181,01-01-2018,03/31/2018,Open,San Benito,8,701,District,Comparable,Teaching,831-637-5711,911 SUNSET DRIVE,HOLLISTER,95023,KEN UNDERWOOD,168,162,124,257,15,142,42,0,0,8,84,0,3,551,60,"2,121",66,"7,552",185,0,0,19,220,0,191,"10,354","8,827","11,312",820,"11,193","5,858",0,6,"1,453","12,774",299,713,"44,428","1,44,21,511","9,33,359","91,59,156","18,10,911",0,0,"4,28,485","34,76,153",0,"1,82,868","3,04,12,443","1,87,12,621","13,67,637","1,19,61,186","78,37,879",0,"2,288","28,10,536","1,41,29,570","1,30,878","7,04,044","5,76,56,639","5,79,756","2,79,69,945","19,53,743","1,00,85,710","88,43,726","-2,20,866",0,172,"18,88,227","94,51,382",0,"1,69,497",0,0,0,"3,07,730","6,10,29,022",0,0,0,0,0,"51,64,091","3,47,253","1,12,48,659","8,04,401",0,"2,116","12,73,133","77,80,449","12,599","4,07,359","2,70,40,060","19,24,627","2,91,94,328","31,13,986","19,25,917",0,0,0,0,"2,00,993","6,62,52,239",0,0,0,0,0,0,0,0,0,0,0,0,0
106490964,HEALDSBURG DISTRICT HOSPITAL,20181,01-01-2018,03/31/2018,Open,Sonoma,3,401,District,Comparable,Teaching,707-431-6500,1375 UNIVERSITY STREET,HEALDSBURG,95448,JOSEPH HARRINGTON,42,38,27,137,8,7,41,0,0,14,13,0,6,226,0,971,58,112,927,0,0,53,42,0,13,"2,176",0,"4,885",674,151,"1,953",0,0,"2,769",745,0,800,"11,977","52,81,209","4,19,258","5,28,816","43,63,982",0,0,"4,90,583","5,00,911",0,"1,01,875","1,16,86,634","70,28,245","8,49,071","2,85,056","34,25,358",0,0,"35,37,157","8,32,887",0,"6,98,546","1,66,56,320","4,66,129","70,34,718","8,83,585","8,50,396","56,14,658",0,0,0,"24,13,505","6,18,284",0,0,0,0,0,"1,77,557","1,80,58,832","91,427","1,58,320",0,"76,916","3,26,663","52,74,736","4,76,171","-36,524","23,33,002",0,0,"16,14,235","7,92,430",0,"1,56,735","1,06,10,785","3,08,188","1,29,39,007",0,"8,14,653",0,0,0,0,"21,48,364","88,81,615",0,0,0,0,0,0,0,0,0,0,0,0,0
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,20181,01-01-2018,03/31/2018,Open,Orange,13,1015,Investor - Ptnr.,Comparable,,714-289-2400,393 S. TUSTIN STREET,ORANGE,92866,ROBERTA CONSOLVER,27,27,27,0,0,10,7,0,0,0,12,0,0,29,0,0,0,557,"1,020",0,0,0,355,0,0,"1,932",0,0,0,0,0,0,0,0,47,0,0,47,0,0,"34,56,015","60,14,509",0,0,0,"18,78,805",0,0,"1,13,49,329",0,0,0,0,0,0,0,"2,17,642",0,0,"2,17,642","69,792",0,0,"27,38,118","49,76,059",0,0,0,0,"15,92,320",0,0,0,0,0,0,"93,76,289",0,0,0,0,0,0,0,"7,17,897","10,38,450",0,0,0,"4,34,335",0,0,"21,90,682",320,"24,29,429",0,0,0,0,0,0,0,"30,60,369",0,0,0,0,0,0,0,0,0,0,0,0,0
106154022,HEALTHSOUTH REHABILITATION HOSPITAL - BAKERSFIELD,20181,01-01-2018,03/31/2018,Open,Kern,9,617,Investor - Corp.,Comparable,,661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309,MARTHA SAMORA,86,86,65,274,24,22,75,0,0,28,17,0,0,440,0,"3,404",310,393,807,0,0,349,257,0,0,"5,520",0,0,0,0,0,0,0,0,0,0,0,0,"89,95,299","9,00,535","9,68,428","20,53,069",0,0,"8,74,541","6,38,705",0,0,"1,44,30,577",0,0,0,0,0,0,0,0,0,0,0,"-1,01,919","21,49,350","3,56,115","3,07,587","9,45,510",0,0,0,"4,25,837","3,24,738",0,0,0,0,0,0,"44,07,218",0,0,0,0,0,"68,45,949","5,44,420","6,60,841","11,07,559",0,0,"4,99,663","3,64,927",0,0,"1,00,23,359","9,846","79,80,470",0,0,0,0,0,0,"2,06,994","75,27,808",0,0,0,0,0,0,0,0,0,0,0,0,0
106504079,HEALTHSOUTH REHABILITATION HOSPITAL - MODESTO,20181,01-01-2018,03/31/2018,Open,Stanislaus,6,511,Investor - Corp.,Comparable,,209-857-3300,1303 MABLE AVENUE,MODESTO,95355,LATINA POLLOCK,50,50,38,136,3,15,34,0,0,0,24,0,6,218,0,"1,904",44,191,589,0,0,0,416,0,153,"3,297",0,0,0,0,0,0,0,0,0,0,0,0,"49,47,258","1,07,831","4,87,583","14,64,444",0,0,0,"10,28,042",0,"3,84,716","84,19,874",0,0,0,0,0,0,0,0,0,0,0,"1,35,580","14,21,742","32,493","2,56,173","7,30,449",0,0,0,0,"5,11,385",0,0,0,0,0,"1,73,681","32,61,503",0,0,0,0,0,"34,45,853","73,602","2,23,559","7,10,414",0,0,0,"5,00,103",0,"2,04,840","51,58,371","14,505","46,01,610",0,0,0,0,0,0,"55,098","23,47,213",0,0,0,0,0,0,0,0,0,0,0,0,0
106304079,HEALTHSOUTH REHABILITATION HOSPITAL - TUSTIN,20181,01-01-2018,03/31/2018,Open,Orange,13,1015,Investor - Ptnr.,Comparable,,714-832-9200,14851 YORBA STREET,TUSTIN,92780,DIANA HANYAK,48,48,40,165,17,0,28,0,0,11,74,0,1,296,0,"1,939",209,0,313,0,0,96,813,0,8,"3,378",0,0,0,0,0,0,0,0,0,0,0,0,"53,71,719","5,61,784",0,"8,46,653",0,0,"2,59,795","22,07,635",0,"20,791","92,68,377",0,0,0,0,0,0,0,0,0,0,0,"53,595","17,33,777","2,26,380",0,"4,02,754",0,0,0,"1,41,320","12,26,540",0,0,0,0,0,"11,589","37,95,955",0,0,0,0,0,"36,24,543","3,35,404",0,"4,30,500",0,0,"1,18,475","9,54,298",0,"9,202","54,72,422","10,891","56,64,400",0,-621,0,0,0,0,"1,87,143","8,43,330",0,0,0,0,0,0,0,0,0,0,0,0,0
106331194,HEMET VALLEY MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Riverside,12,1109,District,Comparable,,951-652-2811,1117 EAST DEVONSHIRE,HEMET,92543,DAN MCLAUGHLIN,417,417,200,490,948,72,719,0,0,48,197,0,31,"2,505",0,"3,264","6,514",403,"5,009",0,0,284,"1,201",0,151,"16,826",0,"1,592","2,754","1,019","6,876",0,0,335,982,0,843,"14,401","3,37,92,946","5,47,15,747","43,64,407","5,06,54,881",0,0,"36,32,619","62,22,789",0,"8,51,916","15,42,35,305","93,89,575","1,86,13,933","33,19,105","2,70,07,242",0,0,"34,83,158","54,63,512",0,"23,87,252","6,96,63,777","34,49,388","3,37,41,731","5,76,39,562","71,22,681","6,48,31,304",0,0,0,"47,51,146","93,47,801",0,0,0,0,0,0,"18,08,83,613",0,0,0,0,0,"94,40,790","1,56,90,118","5,60,831","1,28,30,818",0,0,"23,64,630","23,38,500",0,"-2,10,218","4,30,15,469","85,305","3,66,20,918",0,0,0,0,0,0,"5,48,370","2,22,68,260",0,0,0,0,0,0,0,0,0,0,0,0,0
106190949,HENRY MAYO NEWHALL HOSPITAL,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,903,Non Profit Corp.,Comparable,,661-253-8000,23845 MCBEAN PARKWAY,VALENCIA,91355,ROGER SEAVER,238,232,175,866,576,297,289,0,0,58,"1,088",8,47,"3,229",0,"5,456","2,455","1,224","1,375",0,0,342,"4,510",32,181,"15,575",0,"6,215","2,357","1,698","5,773",39,0,989,"12,098",201,"1,137","30,507","8,04,60,882","4,60,26,460","1,73,52,863","2,37,47,066",0,0,"77,24,472","7,18,40,194","5,67,626","32,16,547","25,09,36,110","3,40,03,675","2,24,92,890","88,04,377","2,78,97,781","2,42,694",0,"54,50,151","6,92,27,978","9,93,230","54,58,706","17,45,71,482","24,13,435","9,60,74,145","5,61,85,867","2,10,56,578","4,77,71,483",0,"1,94,155",0,"1,06,05,572","9,29,55,332",0,"13,65,749",0,0,0,"75,90,846","33,62,13,162",0,0,0,0,0,"1,83,90,412","1,23,33,483","51,00,662","38,73,364","48,539",0,"25,69,051","4,56,99,405","1,95,107","10,84,407","8,92,94,430","9,68,585","8,65,85,009",0,"2,06,893",0,0,0,0,"2,09,06,318","25,81,78,508",0,0,0,0,0,0,0,0,0,0,0,0,0
106344021,HERITAGE OAKS HOSPITAL,20181,01-01-2018,03/31/2018,Open,Sacramento,2,311,Investor - Corp.,Comparable,,916-489-3336,4250 AUBURN BOULEVARD,SACRAMENTO,95841,SHAWN SILVA,125,120,120,166,0,395,0,0,172,0,219,17,0,969,0,"2,401",0,"3,951",0,0,"2,084",0,"1,635",200,0,"10,271",0,"1,034",0,0,0,0,0,0,"3,550",0,0,"4,584","38,43,725",0,"63,21,600",0,0,"33,34,400",0,"26,16,000","3,20,000",0,"1,64,35,725","5,54,723",0,0,0,0,0,0,"19,03,300",0,0,"24,58,023","1,02,450","12,30,067",0,"30,96,645",0,0,0,"13,96,763",0,"22,75,550",0,"3,20,000",0,0,0,0,"84,21,475",0,0,0,0,0,"31,37,685",0,"31,93,711",0,0,"19,18,865",0,"22,22,012",0,0,"1,04,72,273","2,308","77,45,763","9,58,837","33,759",0,0,0,0,"1,00,281","1,61,18,810",0,0,0,0,0,0,0,0,0,0,0,0,0
106362041,HI-DESERT MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,San Bernardino,12,1214,Investor - Ptnr.,Comparable,Teaching,760-366-3711,6601 WHITE FEATHER ROAD,JOSHUA TREE,92252,SCOTT WARTELLE,179,179,106,203,135,170,46,0,0,9,66,0,9,638,0,"1,376",465,"6,236",708,0,0,379,217,0,20,"9,401",0,"3,787","1,724","6,359","1,389",0,0,510,"2,509",0,576,"16,854","86,24,499","44,60,518","1,12,89,308","22,35,728",0,0,"4,41,698","24,89,316",0,"1,33,422","2,96,74,489","79,08,082","48,56,431","1,30,46,847","34,75,310",0,0,"16,95,371","55,78,670",0,"10,72,428","3,76,33,139","3,05,373","1,32,20,026","69,56,771","94,37,880","55,96,531","-77,929",0,0,"15,92,063","55,37,034",0,0,0,0,0,"11,50,035","4,37,17,784",0,0,0,0,0,"33,12,555","23,60,178","1,49,76,204","1,14,507",0,0,"4,90,577","23,35,823",0,0,"2,35,89,844","1,19,525","1,72,55,451",0,"7,272",0,0,0,0,"5,41,541","2,19,56,686",0,0,0,0,0,0,0,0,0,0,0,"86,75,452",0
106010846,HIGHLAND HOSPITAL,20181,01-01-2018,03/31/2018,Open,Alameda,5,417,City/County,Comparable,Rural,510-437-4800,1411 EAST 31ST STREET,OAKLAND,94602,DELVECCHIO FINLEY,408,372,372,716,78,869,"1,503",0,81,16,194,3,81,"3,541",0,"7,195",469,"8,396","8,876",0,275,146,"1,065",5,313,"26,740",0,"9,450",723,"12,467","30,867",0,"10,484",122,"2,415",258,"3,243","70,029","7,46,42,360","79,61,530","7,63,22,545","11,58,24,829",0,"46,52,049","22,95,534","1,77,48,897","58,717","47,30,479","30,42,36,940","5,94,35,801","57,79,325","4,46,22,016","10,33,43,886",0,"2,58,96,449","13,11,323","1,51,40,025","11,21,116","1,50,86,931","27,17,36,872","1,45,77,989","10,75,09,229","1,11,10,189","9,39,14,336","18,95,91,438","-2,66,86,500",0,"3,05,48,498","27,95,225","1,61,93,202",0,"11,53,960",0,0,0,"38,75,162","44,45,82,728",0,0,"77,82,883",0,"77,82,883","2,65,68,932","26,30,666","5,37,16,725","2,95,77,277",0,"77,82,883","8,11,632","1,66,95,720","25,873","13,64,259","13,91,73,967","4,40,75,584","20,83,79,708",0,0,0,0,0,0,"43,04,827","6,29,39,059",0,0,0,0,0,0,0,0,0,0,0,0,0
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,20181,01-01-2018,03/31/2018,Open,Orange,13,1016,Non Profit Corp.,Comparable,,949-764-4624,1 HOAG DRIVE,NEWPORT BEACH,92663,ROBERT BRAITHWAITE,527,499,382,"2,648","1,231",159,653,0,0,77,"2,979",0,377,"8,124",0,"11,427","4,792",624,"2,657",0,0,304,"10,621",0,"1,208","31,633",0,"34,084","11,802",953,"7,532",0,0,"1,423","51,819",0,"5,135","1,12,748","15,11,98,638","6,59,69,985","83,51,534","2,90,13,174",0,0,"42,47,776","11,42,77,255",0,"99,28,049","38,29,86,411","13,88,21,229","4,39,92,389","35,16,653","2,46,45,392",0,0,"37,72,184","15,22,20,338",0,"1,47,88,259","38,17,56,444","73,61,397","23,56,86,668","7,90,79,837","-2,73,74,260","7,64,81,359",0,0,0,"17,06,391","15,17,45,271",0,"42,82,436",0,0,0,"8,94,981","52,98,64,080","1,02,504",0,0,"89,85,070","90,87,574","5,29,70,691","3,08,96,985","3,92,18,154","-2,28,28,682",0,0,"60,24,923","11,91,51,081",0,"1,85,33,197","24,39,66,349","1,05,91,663","24,80,38,401",0,"1,65,10,614",0,0,0,0,"3,26,94,297","79,72,89,900",0,0,0,0,0,0,0,0,0,0,0,0,0
106304460,HOAG ORTHOPEDIC INSTITUTE,20181,01-01-2018,03/31/2018,Open,Orange,13,1016,Investor - Ptnr.,Comparable,,949-517-3149,16250 SAND CANYON AVENUE,IRVINE,92618,JENNIFER MITZNER,70,70,25,468,156,1,2,0,0,46,398,0,5,"1,076",0,933,322,2,10,0,0,88,650,0,9,"2,014",0,83,25,0,1,0,0,8,102,0,5,224,"3,86,39,418","1,36,50,237","81,654","2,75,220",0,0,"42,97,373","3,06,82,123",0,"3,93,204","8,80,19,229","54,15,404","11,17,133",0,"25,676",0,0,"3,96,143","45,01,896",0,"1,76,669","1,16,32,921","2,04,202","3,42,85,470","93,01,240","70,943","2,25,270",0,0,0,"38,61,517","2,17,59,180",0,"16,239",0,0,0,"4,037","6,97,28,098",0,0,0,0,0,"97,52,867","54,32,998","10,711","73,055",0,0,"8,21,252","1,33,10,573",0,"5,22,596","2,99,24,052","10,64,243","2,27,55,665",0,"1,14,635",0,0,0,0,"3,17,570","50,27,500",0,0,0,0,0,0,0,0,0,0,0,0,0
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,20181,01-01-2018,03/31/2018,Open,Los Angeles,11,925,Investor - Corp.,Comparable,,213-413-3000 xet4452,1300 NORTH VERMONT AVENUE,LOS ANGELES,90027,RICHARD KIM,434,413,238,860,235,741,"1,180",0,0,4,297,0,84,"3,401",0,"6,181",909,"3,930","8,982",0,0,99,"1,156",0,119,"21,376",0,"1,826",470,"2,646","4,581",0,0,546,"1,226",0,"1,001","12,296","6,20,66,420","1,35,16,550","2,94,68,587","6,65,35,257",0,0,"5,44,137","1,52,33,301",0,"19,41,013","18,93,05,265","1,07,62,522","44,77,347","83,68,207","2,16,12,371",0,0,"3,36,580","72,92,995",0,"24,66,504","5,53,16,526","7,36,556","5,22,92,337","1,36,98,006","2,15,74,475","7,65,86,064","-41,94,076",0,0,"28,11,554","1,73,31,804",0,"6,55,408",0,0,0,"43,05,550","18,57,97,678",0,"64,75,100",0,0,"64,75,100","2,05,36,604","42,95,891","2,04,56,395","1,80,36,665",0,0,"-19,30,837","51,94,492",0,"-12,89,997","6,52,99,213","9,33,773","6,40,05,706",0,"-1,698",0,0,0,0,"15,91,770","8,45,00,097",0,0,0,0,0,0,0,0,0,0,0,0,0
