FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106154101,BAKERSFIELD HEART HOSPITAL,20164,10-01-2016,12/31/2016,Open,Kern,9,617,Investor - Corp.,Comparable,,(661) 316-6000,3001 SILLECT AVENUE,BAKERSFIELD,93308,MICHELLE OXFORD,47,47,47,551,74,4,3,0,0,153,0,0,10,795,0,"2,182",293,17,11,0,0,604,0,0,39,"3,146",0,"2,210",248,52,526,0,0,"1,021",0,0,255,"4,312","3,95,17,799","53,05,812","3,09,302","1,96,416",0,0,"1,09,38,189",0,0,"7,06,306","5,69,73,824","1,93,58,663","21,70,194","4,55,826","46,04,466",0,0,"89,38,996",0,0,"22,31,776","3,77,59,921",0,"4,94,54,627","36,74,831","7,03,918","45,95,122",0,0,0,"1,90,26,471",0,0,0,0,0,0,"4,18,798","7,78,73,767",0,0,0,0,0,"94,21,835","38,01,175","61,210","2,05,760",0,0,"8,50,714",0,0,"25,19,284","1,68,59,978","3,05,762","1,69,12,459","1,10,375","14,235",0,0,0,0,"5,54,036","4,38,17,484",0,0,0,0,0,0,0,0,0,0,0,0,0
106150722,BAKERSFIELD MEMORIAL HOSPITAL,20164,10-01-2016,12/31/2016,Open,Kern,9,617,Non Profit Corp.,Comparable,,(661) 327-4647,420 34TH STREET,BAKERSFIELD,93301,JON VAN BOENING,421,398,398,790,407,462,"1,379",0,0,51,754,3,12,"3,858",0,"3,743","1,540","2,831","6,480",0,0,204,"2,593",12,29,"17,432",0,"5,827","2,571","1,339","7,898",0,0,331,"6,060",27,257,"24,310","6,66,21,151","3,44,13,762","3,21,49,576","6,91,05,897",0,0,"25,79,934","4,73,76,946","2,12,036","4,78,496","25,29,37,798","4,02,42,264","1,77,58,462","92,44,200","5,45,41,773",0,0,"22,83,715","4,18,54,503","1,87,320","17,77,379","16,78,89,616","3,57,376","9,06,42,064","4,44,96,184","3,56,47,718","10,53,44,849",0,0,0,"39,11,831","5,45,21,526",0,"3,99,356",0,0,0,"57,004","33,53,77,908","51,64,917",0,0,"46,81,838","98,46,755","1,62,21,351","1,28,40,957","57,46,058","1,83,02,821",0,0,"9,51,818","3,90,34,386",0,"21,98,870","9,52,96,261","8,06,123","8,54,84,060",0,"15,84,665",0,0,0,0,"55,89,283","14,48,03,122",0,0,0,0,0,0,0,0,0,0,0,0,0
106364121,BALLARD REHAB HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1209,Investor - Ptnr.,Comparable,,(909) 473-1200,1760 WEST 16TH STREET,SAN BERNARDINO,92411,MARY HUNT,60,60,60,102,28,38,55,0,0,0,0,0,42,265,0,"1,249",397,607,802,0,0,0,0,0,603,"3,658",0,452,445,46,565,0,0,0,0,0,"1,008","2,516","43,04,777","10,31,972","12,18,405","19,98,463",0,0,0,0,0,"14,73,826","1,00,27,443","1,37,073","1,35,107","14,076","1,71,842",0,0,0,0,0,"3,06,109","7,64,207","55,073","8,11,415","3,12,190","3,63,569","9,85,709",0,0,0,0,0,0,0,0,0,0,"8,85,884","34,13,840",0,0,0,0,0,"36,06,793","8,49,221","8,62,220","11,73,620",0,0,0,0,0,"8,85,956","73,77,810","16,407","42,89,183",0,0,0,0,0,0,"19,072","4,27,087",0,0,0,0,0,0,0,0,0,0,0,0,0
106184008,BANNER LASSEN MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Lassen,1,213,Non Profit Corp.,Comparable,Rural,(530) 252-2200,1800 SPRING RIDGE DRIVE,SUSANVILLE,96130,CATHERINE HARSHBARGER,25,25,25,108,0,156,0,0,0,148,0,2,0,414,0,418,0,367,0,0,0,422,0,8,0,"1,215",0,"4,126",0,"3,511",0,0,0,"4,719",0,795,0,"13,151","16,40,217",0,"18,45,792",0,0,0,"14,81,228",0,"38,398",0,"50,05,635","47,93,527",0,"42,50,935",0,0,0,"51,88,939",0,"5,19,870",0,"1,47,53,271","4,96,014","43,72,236",0,"37,07,062",0,0,0,0,"17,89,650",0,0,"57,074",0,0,0,0,"1,04,22,036",0,0,0,0,0,"20,61,508",0,"23,89,665",0,0,0,"48,80,517",0,"5,180",0,"93,36,870","8,467","74,86,388","8,76,685",0,0,0,0,0,"9,30,778","1,50,39,609",0,0,0,0,0,0,0,0,0,0,0,0,0
106190052,BARLOW RESPIRATORY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Non Profit Corp.,Comparable,,(213) 250-4200,2000 STADIUM WAY,LOS ANGELES,90026,AMIT MOHAN,105,105,105,206,6,18,11,0,0,12,16,0,0,269,0,"4,379",153,609,248,0,0,286,644,0,0,"6,319",0,0,0,0,0,0,0,0,0,0,0,0,"6,40,92,229","23,96,536","85,74,443","36,53,183",0,0,"38,99,303","93,93,651",0,0,"9,20,09,345",0,0,0,0,0,0,0,0,0,0,0,"3,98,669","5,34,83,199","20,35,834","75,67,982","32,76,198",0,0,0,"28,39,117","75,50,819",0,0,0,0,0,0,"7,71,51,818",0,0,0,0,0,"1,04,09,696","3,60,702","10,06,461","3,76,985",0,0,"8,60,851","18,42,832",0,0,"1,48,57,527","94,191","1,37,02,855",0,0,0,0,0,0,"4,68,074","2,14,69,448",0,0,0,0,0,0,0,0,0,0,0,0,0
106364430,BARSTOW COMMUNITY HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1213,Investor - Corp.,Comparable,Rural,(760) 957-3221,820 EAST MOUNTAIN VIEW STREET,BARSTOW,92311,MATTHEW BLEVINS,30,30,30,194,66,120,98,0,0,22,62,0,11,573,0,627,332,303,229,0,0,67,194,0,67,"1,819",0,"8,790",221,"2,143","3,152",0,0,698,914,0,"1,340","17,258","1,64,70,218","67,38,320","59,62,243","77,97,832",0,0,"27,73,032","56,29,743",0,"8,73,863","4,62,45,251","1,06,07,322","49,12,570","1,40,61,011","1,96,87,716",0,0,"66,29,178","61,65,540",0,"33,36,464","6,53,99,801","25,92,389","2,51,22,819","97,15,624","1,75,14,070","2,60,03,631",0,0,0,"54,08,950","1,03,97,726",0,0,0,0,0,"14,35,880","9,81,91,089",0,0,0,0,0,"19,52,129","19,32,674","25,06,592","14,76,732",0,0,"39,67,336","13,63,856",0,"2,54,644","1,34,53,963","15,192","93,05,043",0,0,0,0,0,0,"3,22,298","6,00,13,214",0,0,0,0,0,0,0,0,0,0,0,0,0
106090793,BARTON MEMORIAL HOSPITAL,20164,10-01-2016,12/31/2016,Open,El Dorado,2,306,Non Profit Corp.,Comparable,Rural,(530) 541-3420,2170 SOUTH AVENUE,SOUTH LAKE TAHOE,96150,CLINT PURVANCE,111,111,111,141,18,43,54,0,0,20,144,21,3,444,5,747,93,109,252,0,0,101,448,110,48,"1,908","3,900","4,687",365,708,"3,572",0,0,"1,221","5,390",416,552,"16,911","95,37,628","12,82,090","36,26,824","36,87,832",0,0,"25,56,885","76,91,986","20,05,696","2,74,622","3,06,63,563","1,43,62,879","14,86,048","24,84,512","1,12,55,181",0,0,"82,47,592","1,78,96,494","23,90,183","25,74,316","6,06,97,205","31,03,496","2,10,32,446","23,52,917","51,33,523","1,31,49,851",0,0,0,"45,37,880","69,08,889",0,"15,29,354",0,0,0,"11,49,206","5,88,97,562",0,0,0,0,0,"28,68,061","4,15,221","9,77,813","17,93,161",0,0,"31,63,100","1,86,79,590","43,95,879","1,70,381","3,24,63,206","63,69,222","3,86,92,314",0,"3,83,455",0,0,0,0,"45,97,136","8,04,39,080",0,0,0,0,0,0,0,0,0,0,0,0,0
106361110,BEAR VALLEY COMMUNITY HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1217,District,Comparable,Rural,(909) 866-6501,41870 GARSTIN DRIVE,BIG BEAR LAKE,92315,JOHN P. FRIEL,30,30,26,22,5,9,3,0,0,4,0,0,0,43,2,523,14,"1,343",10,0,0,23,0,0,0,"1,913","1,688","3,149",776,"4,849",296,0,0,"1,806",124,0,"1,000","12,000","5,27,679","1,02,338","7,26,445","46,711",0,0,"85,091",0,0,0,"14,88,264","18,69,995","12,86,848","30,22,281","6,45,477",0,0,"23,17,146","3,31,224",0,"4,21,280","98,94,251","2,27,650","14,77,296","5,66,213","22,66,711","5,21,477",0,0,0,"11,58,573","1,45,739",0,0,0,0,0,"11,927","63,75,586",0,0,0,0,0,"9,20,378","8,22,973","14,82,015","1,70,711",0,0,"12,43,664","1,85,485",0,"1,81,703","50,06,929","68,274","55,28,021",0,"7,37,297",0,0,0,0,"3,61,351","73,90,076",0,0,0,0,0,0,0,0,0,0,0,0,0
106190081,BEVERLY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,919,Non Profit Corp.,Comparable,,(323) 726-1222,309 WEST BEVERLY BOULEVARD,MONTEBELLO,90640,ALICE CHENG,224,157,110,473,332,252,804,0,0,6,240,1,69,"2,177",0,"2,464","1,247","1,053","2,595",0,0,52,822,5,141,"8,379",0,"1,499","1,416","1,518","4,061",0,0,191,"1,979",35,"1,207","11,906","1,74,22,899","1,22,58,367","62,03,317","1,78,44,585",0,0,"1,61,081","69,61,596","44,309","11,67,793","6,20,63,947","58,57,775","91,08,007","30,07,946","1,17,04,869",0,0,"4,17,996","59,32,782","1,45,007","18,29,472","3,80,03,854","24,38,288","1,58,62,303","1,62,07,299","-66,89,453","2,51,77,890","-22,97,365",0,0,"7,91,509","88,82,061",0,"1,89,316",0,0,0,"7,93,553","6,13,55,401","67,902","1,43,16,163",0,0,"1,43,84,065","74,18,371","52,26,977","1,81,98,081","1,86,87,727",0,0,"-2,12,432","40,12,317",0,"-2,34,576","5,30,96,465","88,015","4,98,30,562","11,57,572","2,94,469",0,0,0,0,"29,77,073","7,26,03,020",0,0,0,0,0,0,0,0,0,0,0,0,0
106190020,BHC ALHAMBRA HOSPITAL,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,913,Investor - Corp.,Comparable,,(626) 286-1191,4619 ROSEMEAD BOULEVARD,ROSEMEAD,91770,MARGARET MINNICK,97,97,95,91,24,286,0,0,0,18,790,6,0,"1,215",0,908,244,"1,801",0,0,0,481,"4,571",15,0,"8,020",0,"2,853",47,0,0,0,0,0,554,59,0,"3,513","14,56,000","3,90,400","28,91,200",0,0,0,"8,31,200","72,51,222","24,000",0,"1,28,44,022","14,86,125","19,721",0,0,0,0,0,"3,63,345","21,534",0,"18,90,725","1,39,360","13,95,643","1,81,902","16,01,807",0,0,0,0,"2,04,174","28,52,528",0,"45,534",0,0,0,0,"64,20,948",0,0,0,0,0,"15,20,422","2,24,761","12,68,175",0,0,0,"6,16,729","46,83,712",0,0,"83,13,799","6,076","56,09,464","1,91,350","21,437",0,0,0,0,"13,904","81,91,567",0,0,0,0,0,0,0,0,0,0,0,0,0
106044006,BUTTE COUNTY MENTAL HEALTH - PHF,20164,10-01-2016,12/31/2016,Open,Butte,1,219,City/County,Psychiatric Health Facilities,,(530) 891-2775,592 RIO LINDO AVENUE,CHICO,95926,DORIAN KITTREL,16,16,16,0,0,0,0,0,0,99,0,0,0,99,0,0,0,0,0,0,0,"1,276",0,0,0,"1,276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,30,742",0,0,0,"3,30,742",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,"3,30,796",0,0,0,"3,30,796",0,"8,41,948",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Non Profit Corp.,Comparable,,(213) 748-2411,1401 SOUTH GRAND AVENUE,LOS ANGELES,90015,MARGARET PETERSEN,318,243,225,337,311,"1,181","2,283",0,0,22,206,13,12,"4,365",0,"1,525","1,404","6,305","8,766",0,0,111,635,38,38,"18,822",434,"1,563",854,"5,256","13,177",0,0,375,"1,621",564,"1,581","24,991","2,12,32,572","2,03,19,262","7,41,36,390","10,59,65,257",0,0,"11,38,498","93,05,962","3,73,031","3,69,581","23,28,40,553","82,73,617","54,23,356","2,60,54,909","6,47,43,781",0,0,"23,84,769","1,01,01,713","28,07,930","46,77,725","12,44,67,800","46,19,598","2,10,92,818","1,80,56,161","6,74,37,445","13,03,05,378","-70,16,307",0,0,"24,93,084","90,37,267",0,"60,76,855",0,0,0,"42,92,795","25,63,95,094","3,93,691","1,75,09,686",0,0,"1,79,03,377","81,64,787","79,85,659","3,42,90,513","5,73,52,378",0,0,"9,68,530","97,61,181",0,"2,93,588","11,88,16,636","46,36,093","11,32,74,703",0,"1,84,377",0,0,0,0,"1,08,01,658","7,38,17,758",0,0,0,0,0,0,0,0,0,0,0,0,0
106380929,CALIFORNIA PACIFIC MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,San Francisco,4,423,Non Profit Corp.,Comparable,,(415) 600-6000,2333 BUCHANAN STREET,SAN FRANCISCO,94115,"WARREN BROWNER, MD",643,643,452,"1,877",608,303,807,0,0,165,"2,486",75,0,"6,321",0,"12,606","3,529","2,417","5,001",0,0,"1,149","10,816",170,0,"35,688",0,"27,570","8,859","1,202","9,887",5,0,"2,517","66,769","8,710","3,487","1,29,006","20,61,05,513","5,57,30,913","3,41,25,462","7,62,42,442",0,0,"2,06,45,786","20,09,56,698","24,81,986",0,"59,62,88,800","7,77,70,166","2,32,10,296","32,36,347","2,80,96,661","3,758",0,"47,12,927","12,95,94,869","31,87,726","1,70,13,120","28,68,25,870","42,00,522","21,36,85,840","6,41,53,886","1,34,61,891","9,45,86,502",0,"3,758",0,"2,08,99,557","15,27,80,515",0,"56,69,712",0,0,0,"1,28,12,598","58,22,54,781",0,"70,47,497",0,"36,78,221","1,07,25,718","7,01,89,839","1,47,87,323","2,38,99,918","1,68,00,098",0,0,"44,59,156","18,14,49,273",0,0,"31,15,85,607","1,42,23,617","21,35,76,701",0,"45,96,678",0,0,0,0,"17,22,32,610","1,64,47,14,938",0,0,0,0,0,0,0,0,0,0,0,0,0
106380964,CALIFORNIA PACIFIC MEDICAL CENTER - ST LUKES CAMPUS,20164,10-01-2016,12/31/2016,Open,San Francisco,4,423,Non Profit Corp.,Comparable,,(415) 600-6000,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,94110,"WARREN BROWNER, MD",174,174,118,330,109,162,260,0,0,17,203,5,0,"1,086",0,"3,924",904,"1,816","1,807",0,0,120,629,50,0,"9,250",0,"3,584","1,226","1,374","4,235",0,0,265,"6,319",219,0,"17,222","3,98,96,868","99,70,736","1,83,23,215","1,95,65,325",0,0,"16,80,259","85,37,798","8,05,974",0,"9,87,80,175","75,53,149","25,14,184","24,58,356","1,09,89,529",0,0,"9,11,534","1,16,22,672","17,06,294",0,"3,77,55,718","4,72,044","4,12,98,585","87,37,426","28,63,318","2,68,37,641","-10,35,602",0,0,"16,35,243","1,27,58,755",0,"25,12,268",0,0,0,"7,24,388","9,68,04,066",0,0,0,0,0,"61,51,432","37,47,494","1,89,53,855","37,17,213",0,0,"9,56,550","62,05,283",0,0,"3,97,31,827","8,09,399","4,49,00,153",0,0,0,0,0,0,"4,64,40,358","32,56,47,430",0,0,0,0,0,0,0,0,0,0,0,0,0
106190155,CALIFORNIA REHAB INSTITUTE,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,927,Investor - Corp.,Comparable,,(424) 522-7100,2070 CENTURY PARK EAST,LOS ANGELES,90067,JOHNANSHA BEHZAD,138,138,60,193,15,0,0,0,0,82,0,3,1,294,294,"2,274",160,0,0,0,0,"1,161",0,49,17,"3,661","3,661",0,0,0,0,0,0,0,0,0,0,0,"1,16,35,263","8,29,803",0,0,0,0,"58,73,508",0,"2,53,899","85,729","1,86,78,202",0,0,0,0,0,0,0,0,0,0,0,"2,00,411","71,69,500","3,10,117",0,0,0,0,0,"9,03,469",0,0,"2,53,899",0,0,0,"20,661","88,58,057",0,0,0,0,0,"44,65,763","5,19,686",0,0,0,0,"47,69,628",0,0,"65,068","98,20,145","17,891","1,16,51,424",0,0,0,0,0,0,"13,69,218","71,80,231",0,0,0,0,0,0,0,0,0,0,0,0,0
106364050,CANYON RIDGE HOSPITAL,20164,10-01-2016,12/31/2016,Open,San Bernardino,12,1207,Investor - Corp.,Comparable,,(909) 590-3700,5353 G STREET,CHINO,91710,JEFFREY MCDONALD,106,106,98,154,113,0,226,0,48,20,846,19,6,"1,432",0,"1,432",625,0,"1,065",0,172,143,"4,552",61,37,"8,087",0,"1,621",767,0,0,0,0,0,951,0,0,"3,339","21,48,000","9,37,500",0,"15,97,500",0,"2,58,000","2,14,500","68,42,439","91,500","55,500","1,21,44,939","10,17,350","2,69,200",0,0,0,0,0,"7,93,550",0,0,"20,80,100","1,98,683","14,77,044","5,87,673",0,"10,62,618",0,0,"1,78,916","65,902","35,99,532",0,"91,500",0,0,0,"27,750","72,89,618",0,0,0,0,0,"16,39,872","6,03,230",0,"5,21,571",0,"76,698","1,44,360","39,22,873",0,"26,817","69,35,421","4,551","47,16,055","1,64,342","13,379",0,0,0,0,"39,852","1,29,90,202",0,0,0,0,0,0,0,0,0,0,0,0,0
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,917,Non Profit Corp.,Comparable,,(909) 596-7733,255 EAST BONITA AVENUE,POMONA,91767,FELICE L LOVERSO,99,99,99,374,93,11,39,0,0,134,29,0,2,682,0,"3,530",881,135,404,0,0,"1,485",471,0,30,"6,936",0,"8,011",617,73,"1,095",0,0,"9,535","2,301",0,"2,270","23,902","2,03,95,930","53,75,277","5,27,463","19,80,541",0,0,"1,14,26,047","18,51,849",0,"1,96,692","4,17,53,799","19,44,423","2,75,596","36,208","3,83,887",0,0,"32,35,743","8,45,100",0,"8,57,237","75,78,194",41,"2,06,92,563","17,59,484","6,87,538","8,69,862",0,0,0,"76,67,054","26,79,672",0,0,0,0,0,"18,046","3,43,74,260",0,0,0,0,0,"16,47,749","38,91,389","-1,23,867","14,94,566",0,0,"69,94,736","17,277",0,"10,35,883","1,49,57,733","2,01,195","1,76,06,081",0,"9,03,860",0,0,0,0,"25,70,564","9,27,92,624",0,0,0,0,0,0,0,0,0,0,0,0,0
106190045,CATALINA ISLAND MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,933,Non Profit Corp.,Comparable,Rural,(310) 510-0700,100 FALLS CANYON ROAD,AVALON,90704,JASON PARET,12,12,12,5,0,0,0,0,0,0,0,0,0,5,0,75,0,465,0,0,0,0,0,0,0,540,0,"1,084",0,"1,039",0,0,0,"1,529",0,0,304,"3,956","1,64,293",0,"4,86,830",0,0,0,0,0,0,0,"6,51,123","8,97,759",0,"7,22,953",0,0,0,"14,88,768",0,0,"1,84,245","32,93,725","2,70,311","1,27,391",0,"7,29,682",0,0,0,0,"8,66,982",0,0,"18,301",0,0,0,"23,342","20,36,009",0,0,0,0,0,"9,34,661",0,"4,80,101",0,0,0,"6,21,786",0,0,"-1,27,709","19,08,839","2,29,104","23,00,150",0,0,0,0,0,0,"1,40,392","31,37,203",0,0,0,0,0,0,0,0,0,0,0,0,0
106190555,CEDARS-SINAI MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,925,Non Profit Corp.,Comparable,Teaching,(310) 423-5000,8700 BEVERLY BOULEVARD,LOS ANGELES,90048,THOMAS M. PRISELAC,886,885,885,"4,907",505,741,727,0,0,238,"4,939",0,214,"12,271",0,"28,740","2,997","4,595","4,104",0,0,988,"21,895",0,867,"64,186",0,"63,862","5,563","6,451","7,095",0,0,"4,873","95,356",259,"25,065","2,08,524","1,14,47,87,524","11,63,30,203","16,73,94,613","15,88,56,763",0,0,"3,74,71,789","80,51,41,911",0,"4,18,65,812","2,47,18,48,615","52,46,81,871","4,45,96,016","3,02,08,408","5,18,62,497",0,0,"2,54,50,818","64,97,45,702","2,73,888","3,99,25,407","1,36,67,44,607","1,45,86,030","1,49,62,88,052","14,02,07,891","15,23,90,661","17,03,94,941",0,0,0,"4,52,79,209","1,00,62,32,465",0,"67,88,841",0,0,0,"6,05,84,417","3,09,27,52,507","34,05,309",0,0,0,"34,05,309","17,20,14,460","2,41,23,637","4,41,91,338","4,03,24,319",0,0,"1,40,69,821","44,27,47,806",0,"1,17,74,643","74,92,46,024","8,64,78,098","77,56,25,667",0,"-2,67,55,291",0,0,0,0,"34,05,67,000","2,04,83,18,362",0,0,0,0,0,0,0,0,0,0,"3,97,62,487","2,50,83,783","97,01,215"
106190148,CENTINELA HOSPITAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Los Angeles,11,929,Investor - Corp.,Comparable,,(310) 673-4660,555 EAST HARDY STREET,INGLEWOOD,90301,LINDA BRADLEY,369,369,175,"1,297",392,402,"1,279",0,0,258,0,3,184,"3,815",0,"5,934","1,646","2,496","4,886",0,0,798,0,116,213,"16,089",0,"1,866",935,"1,897","6,934",0,0,"2,570",0,481,"1,599","16,282","8,79,86,553","2,47,85,193","3,24,09,168","7,41,15,430",0,0,"1,33,50,492",0,"15,36,854","17,95,524","23,59,79,214","1,09,44,841","50,02,453","48,77,449","1,91,85,166",0,0,"71,30,052",0,"20,75,597","27,36,155","5,19,51,713","37,98,906","8,14,04,136","2,34,94,627","2,20,04,470","8,23,58,585","-12,41,490",0,0,"1,29,03,238",0,0,"34,33,177",0,0,0,"3,96,883","22,85,52,532",0,0,0,0,0,"1,75,27,258","62,93,019","1,65,23,637","1,09,42,012",0,0,"75,77,305",0,"1,79,274","3,35,890","5,93,78,395","4,74,428","5,61,66,246",0,"-6,07,577",0,0,0,0,"34,05,623","14,52,16,728",0,0,0,0,0,0,0,0,0,0,0,0,0
106105125,CENTRAL STAR - PHF,20164,10-01-2016,12/31/2016,Open,Fresno,9,605,Investor - Corp.,Psychiatric Health Facilities,,(559) 892-1128,4411 E. KINGS CANYON ROAD,FRESNO,93702,OLIVIA ARANDA,16,16,10,0,0,138,0,0,0,0,0,0,33,171,0,0,0,721,0,0,0,0,0,0,125,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,26,578",0,0,0,0,0,0,"1,17,240","9,43,818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,26,578",0,0,0,0,0,0,"1,17,240","9,43,818",0,"17,11,605","1,76,885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,20164,10-01-2016,12/31/2016,Open,Stanislaus,6,511,Investor - Corp.,Comparable,,(209) 248-7700,730 17TH STREET,MODESTO,95354,GIA SMITH,100,100,100,100,0,5,0,0,0,110,0,0,0,215,0,"2,418",0,515,0,0,0,"3,596",0,0,0,"6,529",0,0,0,0,0,0,0,0,0,0,0,0,"1,66,67,729",0,"28,09,721",0,0,0,"2,27,59,990",0,0,0,"4,22,37,440",0,0,0,0,0,0,0,0,0,0,0,0,"1,17,36,137",0,"19,78,391",0,0,0,0,"1,60,25,841",0,0,0,0,0,0,0,"2,97,40,369",0,0,0,0,0,"49,31,591",0,"8,31,330",0,0,0,"67,34,149",0,0,1,"1,24,97,071","27,022","1,14,07,239",0,0,0,0,0,0,"2,10,460","6,13,575",0,0,0,0,0,0,0,0,0,0,0,0,0
106301140,CHAPMAN GLOBAL MEDICAL CENTER,20164,10-01-2016,12/31/2016,Open,Orange,13,1015,Investor - Corp.,Comparable,,(714) 633-0011,2601 EAST CHAPMAN AVENUE,ORANGE,92869,SUZANNE RICHARDS,114,100,100,146,72,20,43,0,0,90,127,0,10,508,0,"1,026",465,145,"2,388",0,0,250,371,0,14,"4,659",0,357,242,186,663,0,0,671,736,0,262,"3,117","86,26,465","55,66,797","11,41,437","1,19,26,354",0,0,"33,44,133","87,48,380",0,"5,72,887","3,99,26,453","16,55,957","11,71,413","8,00,195","24,35,376",0,0,"12,01,757","41,29,181",0,"8,97,057","1,22,90,936","30,94,456","80,25,297","61,36,138","14,14,770","1,12,90,117",0,0,0,"18,38,361","1,02,66,686",0,0,0,0,0,"3,23,599","4,23,89,424",0,0,0,0,0,"22,57,125","6,02,071","5,26,861","30,71,613",0,0,"27,07,529","26,10,875",0,"-19,48,109","98,27,965","27,409","1,04,46,430","1,11,475",0,0,0,0,0,0,"25,22,137",0,0,0,0,0,0,0,0,0,0,0,0,0
