FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
106430763,EL CAMINO HOSPITAL,20182,04-01-2018,06/30/2018,Open,Santa Clara,07 - Santa Clara,429,District,Comparable,,650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040,DAN WOODS,443,443,443,"1,625",400,158,320,0,0,105,"3,109",11,79,"5,807",0,"7,723","1,906",631,"1,294",0,0,411,"10,697",26,301,"22,989",0,"13,641","1,901",843,"3,074",0,0,"1,180","20,036",55,"1,332","42,062","18,52,63,480","4,19,95,887","94,49,692","2,28,83,060",0,0,"81,92,111","17,04,80,428","23,61,367","3,22,194","44,09,48,219","13,39,50,873","2,58,10,792","68,54,932","2,27,66,065",0,0,"56,24,187","15,91,65,404","31,34,201","48,95,482","36,22,01,936","-20,86,202","27,09,65,861","5,96,14,750","85,15,689","3,70,49,123",0,0,0,"1,65,34,032","17,70,46,027",0,"54,56,221",0,0,0,"67,14,736","57,98,10,237",0,0,0,0,0,"4,82,86,098","85,27,645","48,94,953","86,83,857",0,0,"5,48,822","15,22,89,761","39,347","69,435","22,33,39,918","76,48,312","19,91,67,012",0,"1,20,56,846",0,0,0,0,"96,00,935","60,96,73,980",0,0,0,0,0,0,0,0,0,0,0,0,0
106130699,EL CENTRO REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,,760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243,ADOLPHE EDWARD,161,161,161,510,71,118,363,0,0,52,104,0,67,"1,285",0,"2,659",318,568,"1,452",0,0,204,351,0,258,"5,810",0,"16,722","1,829","2,627","31,313",0,0,"3,617","5,455",28,771,"62,362","2,87,31,006","37,60,652","57,24,108","1,39,45,953",0,0,"21,58,358","39,05,652",0,"15,77,000","5,98,02,729","4,70,06,921","72,91,529","51,50,126","4,62,11,700",0,0,"78,70,700","1,59,49,530","78,500","30,80,584","13,26,39,590","-11,88,169","5,87,99,796","1,01,85,785","17,74,437","5,20,22,842","-9,50,965",0,0,"79,12,841","1,34,88,544",0,"68,39,421",0,0,0,0,"14,88,84,532",0,0,0,0,0,"1,49,94,071","7,66,956","88,97,196","72,01,145",0,0,"18,73,330","56,35,912","69,924","41,19,253","4,35,57,787","11,27,189","4,14,72,832",0,"-9,52,496",0,0,0,0,"90,32,678","9,26,32,121",0,0,0,0,0,0,0,0,0,0,0,0,0
106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,20182,04-01-2018,06/30/2018,Open,El Dorado,02 - Golden Empire,304,City/County,Psychiatric Health Facilities,,530-621-6213,935-B SPRING STREET,PLACERVILLE,95667,ANNE BAKAR,16,16,16,0,0,0,0,14,0,77,0,0,0,91,0,0,0,0,0,177,0,806,0,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,47,795",0,"6,73,010",0,0,0,"8,20,805",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,47,795",0,"6,73,010",0,0,0,"8,20,805",0,"8,67,304",0,0,0,0,0,0,0,"3,006",0,0,0,0,0,0,0,0,0,0,0,0,0
106500867,EMANUEL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Stanislaus,06 - North San Joaquin,516,Non Profit Corp.,Comparable,,209-667-4200,825 DELBON AVENUE,TURLOCK,95382,LANI DICKINSON,209,209,90,746,183,195,694,0,0,31,303,17,22,"2,191",0,"2,956",730,686,"2,159",0,0,103,849,82,42,"7,607",0,"6,258","1,797","1,975","13,291",0,0,377,"6,582",671,711,"31,662","8,55,09,126","1,92,92,085","1,76,98,378","5,64,88,452",0,0,"19,16,607","2,66,15,267","9,22,193","13,43,420","20,97,85,528","7,19,37,792","2,51,27,153","1,76,39,093","11,73,55,945",0,0,"47,33,979","6,56,76,036","44,54,851","29,70,239","30,98,95,088","28,46,388","14,58,32,636","4,02,85,362","1,75,15,089","15,65,75,446",0,0,0,"63,02,387","6,23,01,846",0,"52,57,719",0,0,0,"21,85,441","43,91,02,314",0,0,0,0,0,"1,16,14,282","41,33,876","1,78,22,382","1,72,68,951",0,0,"1,90,156","2,80,14,665","1,19,325","14,14,665","8,05,78,302","16,00,375","6,58,20,818",0,"1,65,125",0,0,0,0,"8,57,396","6,71,99,876",0,0,0,0,0,0,0,0,0,0,"1,08,88,385","1,66,91,762","81,82,740"
106190280,ENCINO HOSPITAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,,818-501-0434,16237 VENTURA BOULEVARD,ENCINO,91436,BOCKHI PARK,148,148,148,469,68,24,105,0,0,310,0,0,33,"1,009",0,"3,173",476,178,"1,643",0,0,"1,562",0,0,145,"7,177",0,388,143,168,892,0,0,795,0,0,262,"2,648","2,40,28,310","38,15,023","19,52,041","1,22,09,127",0,0,"1,18,96,023",0,0,"3,37,873","5,42,38,397","19,56,265","8,27,784","7,26,548","33,62,577",0,0,"29,10,513",0,0,"9,56,848","1,07,40,535","23,34,426","2,13,98,908","27,93,466","7,47,447","1,12,14,695",0,0,0,"1,20,54,732",0,0,"62,385",0,0,0,"29,971","5,06,36,030",0,0,0,0,0,"41,85,006","18,38,300","19,31,143","43,56,989",0,0,"22,76,754",0,0,"-2,45,290","1,43,42,902","18,38,667","1,45,71,547",0,0,0,0,0,0,"92,645","2,17,50,480",0,0,0,0,0,0,0,0,0,0,0,0,0
106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20182,04-01-2018,06/30/2018,Open,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,,530-332-7300,1531 ESPLANADE,CHICO,95926,MIKE WILTERMOOD,298,277,226,"2,453",84,245,832,0,0,186,823,0,33,"4,656",0,"11,524",402,"1,266","3,182",0,0,746,"2,869",0,98,"20,087",0,"27,917","1,199","3,467","18,854",31,0,"6,235","21,151",0,"4,677","83,531","22,09,50,855","77,48,207","2,33,73,345","6,20,51,064",0,0,"1,64,25,245","6,09,02,097",0,"24,45,753","39,38,96,566","12,80,44,428","45,00,543","1,26,44,251","5,86,36,705","3,36,048",0,"2,15,34,116","7,27,21,959",0,"68,57,616","30,52,75,666","91,19,683","29,63,19,130","1,04,92,999","-86,25,649","10,26,41,388",0,"2,89,575",0,"2,77,00,529","7,68,94,867",0,"41,96,136",0,0,0,"38,81,585","52,29,10,243",0,0,0,0,0,"5,25,35,848","17,44,165","4,40,36,465","1,80,43,904","43,293",0,"98,92,888","5,59,08,341",0,"-59,42,915","17,62,61,989","18,75,509","17,69,73,462",0,"16,87,520",0,0,0,0,"1,96,37,794","28,50,78,129",0,0,0,0,0,0,0,0,0,0,0,0,0
106104089,EXODUS FRESNO - PHF,20182,04-01-2018,06/30/2018,Open,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,,559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702,LUANA MURPHY,16,16,16,0,0,98,0,13,0,0,0,0,0,111,0,0,0,"1,068",0,112,0,0,0,0,0,"1,180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,54,788",0,"79,154",0,0,0,0,0,"8,33,942",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,03,308",0,0,"19,374",0,0,0,0,0,0,0,0,0,"1,22,682",0,0,0,0,0,0,0,"6,51,480",0,"59,780",0,0,0,0,0,"7,11,260",0,"9,69,288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106197931,EXODUS RECOVERY - PHF ,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,927,Investor - Corp.,Psychiatric Health Facilities,,310-237-0454,9808 VENICE BOULEVARD,CULVER CITY,90232,LUANA MURPHY,16,16,32,0,0,80,0,12,0,0,0,92,0,184,0,0,0,"1,263",0,134,0,0,0,"1,397",0,"2,794",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,25,097",0,"66,321",0,0,0,"38,418",0,"7,29,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,25,097",0,"66,321",0,0,0,"38,418",0,"7,29,836",0,"10,89,858",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106474007,FAIRCHILD MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Siskiyou,01 - Northern California,203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097,JONATHON ANDRUS,25,25,25,135,0,98,0,0,0,65,0,0,4,302,0,485,0,349,0,0,0,213,0,0,35,"1,082",0,"14,857",0,"9,725",0,0,0,"6,285",0,"1,135",0,"32,002","76,60,637",0,"45,51,345",0,0,0,"46,35,941",0,0,"81,338","1,69,29,261","1,30,65,351",0,"1,01,71,266",0,0,0,"93,71,897",0,"10,21,906",0,"3,36,30,420","10,36,222","1,22,88,080",0,"1,16,88,661",0,0,0,0,"37,12,802",0,0,"1,36,867",0,0,0,"11,08,295","2,99,70,927",0,0,0,0,0,"84,37,908",0,"30,33,950",0,0,0,"91,21,947",0,0,"-5,051","2,05,88,754","1,71,222","2,02,93,283",0,0,0,0,0,0,"17,61,721","2,24,66,756",0,0,0,0,0,0,0,0,0,0,0,0,0
106301781,FAIRVIEW DEVELOPMENTAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1016,State,State Hospitals,,714-957-5000,2501 HARBOR BOULEVARD,COSTA MESA,92626,HUGH KOHLER,"1,218","1,100",118,1,0,16,0,0,0,0,0,0,2,19,0,20,0,"9,718",0,0,0,0,0,0,958,"10,696",0,0,0,0,0,0,0,0,0,0,0,0,"4,68,498",0,"1,51,92,077",0,0,0,0,0,0,"2,18,297","1,58,78,872",0,0,0,0,0,0,0,0,0,0,0,0,"1,13,785",0,"1,49,438",0,0,0,0,0,0,0,0,0,0,0,0,"2,63,223",0,0,0,0,0,"3,54,713",0,"1,50,42,639",0,0,0,0,0,0,"2,18,297","1,56,15,649",0,"2,28,34,234",0,"72,18,585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106190298,FOOTHILL PRESBYTERIAN HOSPITAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741,ROBERT CURRY,105,105,71,318,360,83,217,0,0,6,536,8,44,"1,572",0,"1,514","1,573",452,824,0,0,20,"1,077",10,57,"5,527",0,"3,388","2,054",841,"4,373",0,0,224,"5,033",37,820,"16,770","1,25,68,935","1,51,15,087","32,35,553","67,43,185",0,0,"1,93,875","1,04,20,115","1,35,623","5,43,945","4,89,56,318","65,01,262","72,67,176","21,19,153","1,00,70,533",0,0,"3,90,987","1,15,12,414","1,06,850","14,15,218","3,93,83,593","7,37,680","1,48,61,999","1,52,58,053","25,68,535","1,58,60,917",0,0,0,"3,78,710","1,21,56,378",0,"2,42,473",0,0,0,"5,92,033","6,26,56,778",0,0,0,0,0,"42,08,198","71,24,210","27,86,171","9,52,801",0,0,"2,06,152","97,76,151",0,"6,29,450","2,56,83,133","2,24,152","2,40,31,291",0,"6,59,258",0,0,0,0,"4,25,484","3,38,67,845",0,0,0,0,0,0,0,0,0,0,0,0,0
106301357,FOOTHILL REGIONAL MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780,DAVID TOPPER,177,177,61,152,186,34,280,0,0,34,15,4,5,710,0,767,828,680,"2,977",0,0,160,74,9,27,"5,522","5,522",95,339,91,565,0,0,149,99,3,90,"1,431","1,17,28,856","1,40,74,207","1,75,69,445","3,14,66,414",0,0,"3,25,035","26,79,358","42,242","2,86,991","7,81,72,548","5,22,410","41,70,708","3,91,040","41,72,363",0,0,"2,26,090","19,29,621","20,724","2,45,862","1,16,78,818","8,11,318","90,67,663","1,33,92,518","1,58,24,650","3,20,95,115","-77,347",0,0,"3,54,459","29,64,295",0,0,0,0,0,"5,83,344","7,50,16,015","2,23,95,824",0,0,0,"2,23,95,824","31,83,603","2,71,95,536","21,61,753","35,76,501",0,0,"33,983","16,44,684","62,966","-6,27,851","3,72,31,175","-2,62,383","3,51,60,447",0,0,0,0,0,0,"1,47,349","2,62,54,308",0,0,0,0,0,0,0,0,0,0,0,0,0
106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MEDICAL CENTER-EUCLID,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,,714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708,KENNETH MCFARLAND,400,331,252,965,573,324,"1,836",8,0,17,666,16,286,"4,691",0,"5,515","2,970","1,919","7,489",32,0,77,"2,630",46,777,"21,455",0,"1,833","1,589",943,"7,927",1,0,488,"2,901",22,952,"16,656","11,68,40,301","7,63,23,074","3,02,45,681","17,06,95,258","10,20,450",0,"16,31,769","6,40,62,772","11,01,709","1,30,96,064","47,50,17,078","2,42,40,345","2,53,51,315","66,70,598","9,40,08,393","6,848",0,"15,02,723","3,33,74,272","2,70,636","64,46,277","19,18,71,407","37,07,943","12,60,90,655","9,04,84,124","1,35,12,627","21,23,31,509","-52,62,833","9,75,384",0,"24,32,876","9,04,98,852",0,"10,74,487",0,0,0,"1,56,41,802","55,14,87,426","8,79,157","55,93,735",0,"1,97,92,833","2,62,65,725","1,49,89,991","1,20,69,422","2,86,66,485","5,79,65,877","51,913",0,"6,47,418","2,54,20,019","2,97,858","15,57,801","14,16,66,784","4,26,738","10,85,31,111",0,"-11,605",0,0,0,0,"87,35,402","9,36,43,363",0,0,0,0,0,0,0,0,0,0,"2,25,76,174","1,97,53,914","3,21,15,911"
106014034,FREMONT HOSPITAL,20182,04-01-2018,06/30/2018,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,,510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538,JOHN COOPER,148,148,148,159,4,142,0,0,0,130,950,5,2,"1,392",0,"1,427",28,963,0,0,0,886,"5,744",36,14,"9,098",0,237,0,0,0,0,0,643,"1,211",0,0,"2,091","34,24,800","67,200","23,11,200",0,0,0,"21,26,400","1,37,88,620","85,780","33,600","2,18,37,600","1,32,080",0,0,0,0,0,"3,58,020","6,73,660",0,0,"11,63,760","1,35,729","17,13,861","26,390","10,96,849",0,0,0,0,"10,82,926","63,03,743",0,"85,780",0,0,0,"33,600","1,04,78,878",0,0,0,0,0,"17,07,290","40,810","12,14,351",0,0,0,"14,01,494","81,58,537",0,0,"1,25,22,482","1,271","87,87,473","6,34,049","6,594",0,0,0,0,"2,11,644","3,26,08,876",0,0,0,0,0,0,0,0,0,0,0,0,0
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20182,04-01-2018,06/30/2018,Open,San Luis Obispo,08 - Mid-Coast,801,Non Profit Corp.,Comparable,,805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401,ALAN IFTINJUK,98,98,56,655,87,36,92,0,0,35,315,0,12,"1,232",0,"2,583",332,140,458,0,0,111,922,0,42,"4,588",0,"12,918","1,195",525,"2,811",0,0,"1,363","10,034",0,"2,272","31,118","6,53,36,366","81,50,123","26,77,071","73,63,150",0,0,"27,56,846","1,93,94,149",0,"9,87,610","10,66,65,315","3,87,60,801","53,57,098","16,00,583","84,42,178",0,0,"38,87,725","2,62,75,335",0,"13,13,659","8,56,37,379","15,46,230","8,94,79,223","1,20,39,031","30,23,301","1,48,80,233",0,0,0,"48,59,605","2,66,64,277",0,0,0,0,0,"16,18,079","15,41,09,979",0,"10,14,961",0,"6,17,583","16,32,544","1,43,81,782","14,49,262","6,23,355","19,34,528",0,0,"17,06,190","1,94,90,195",0,"2,39,947","3,98,25,259","14,66,028","3,96,83,565",0,"27,981",0,0,0,0,"17,66,235","6,08,51,279",0,0,0,0,0,0,0,0,0,0,0,0,0
106104047,FRESNO SURGICAL HOSPITAL,20182,04-01-2018,06/30/2018,Open,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,,559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710,KRISTINE KASSAHN,27,27,27,158,35,0,14,0,0,18,186,0,1,412,0,209,47,0,16,0,0,23,223,0,1,519,0,"2,007",357,25,665,0,0,254,"1,664",0,39,"5,011","82,23,969","17,36,999",0,"4,98,697",0,0,"12,44,022","85,59,662",0,"55,082","2,03,18,431","2,20,08,567","42,98,924","2,17,183","72,60,061",0,0,"29,01,553","2,14,39,403",0,"5,53,528","5,86,79,219","2,99,088","2,27,15,735","46,17,712","2,08,021","73,41,922",0,0,0,"28,22,799","2,09,16,364",0,0,0,0,0,"5,20,847","5,94,42,488",0,0,0,0,0,"72,17,713","14,18,211","9,162","4,16,836",0,0,"13,22,776","90,82,701",0,"87,763","1,95,55,162","5,64,099","1,77,99,961",0,0,0,0,0,0,"13,37,435","1,49,87,386",0,0,0,0,0,0,0,0,0,0,0,0,0
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,,714-537-5160,12601 GARDEN GROVE BOULEVARD,GARDEN GROVE,92843,RICHARD ROWE,167,167,167,360,143,123,282,0,0,43,28,0,255,"1,234",0,"1,652",566,499,965,0,0,158,160,0,333,"4,333",0,424,443,"1,516","3,652",0,0,651,471,0,624,"7,781","2,10,87,674","82,77,360","68,22,557","1,36,98,110",0,0,"23,01,116","17,76,158",0,"58,75,598","5,98,38,573","25,71,790","27,45,881","37,62,712","1,19,10,599",0,0,"24,98,600","14,41,815",0,"17,97,535","2,67,28,932","73,33,331","1,56,75,488","52,80,615","88,24,190","1,95,55,525","-4,16,972",0,0,"33,79,883","27,57,070",0,"80,084",0,0,0,0,"6,24,69,214",0,0,0,0,0,"79,83,976","57,42,626","21,78,050","60,53,184",0,0,"14,19,833","4,60,902",0,"2,59,720","2,40,98,291","1,68,702","2,10,16,072",0,"1,93,479",0,0,0,0,"1,39,207","2,51,18,979",0,0,0,0,0,0,0,0,0,0,0,0,0
106190315,GARFIELD MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,,626-573-2222,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754,PATRICK PETRE,210,210,210,649,427,230,665,0,0,22,268,42,171,"2,474",0,"4,934","2,674",952,"3,025",0,0,61,"1,014",53,516,"13,229",0,"2,326","1,756",427,"1,965",0,0,142,724,38,244,"7,622","9,73,41,645","6,81,08,757","1,84,64,633","6,51,66,988",0,0,"14,79,764","2,42,69,395","15,49,110","1,36,12,649","28,99,92,941","2,31,11,678","2,28,80,620","36,44,049","3,66,96,582",0,0,"22,03,221","1,32,04,699","4,08,393","27,47,486","10,48,96,728","25,79,356","9,41,97,617","7,58,14,421","1,69,38,440","12,59,68,732","-14,50,579",0,0,"33,06,725","1,23,08,317",0,"18,48,694",0,0,0,"70,30,038","33,85,41,761","23,47,453","2,90,78,055",0,"42,92,922","3,57,18,430","2,62,55,706","1,75,22,408","66,20,821","49,72,893",0,0,"19,76,260","2,94,58,699","1,08,809","51,50,742","9,20,66,338","1,85,309","8,49,69,845",0,"10,82,323",0,0,0,0,"10,53,870","1,82,63,081",0,0,0,0,0,0,0,0,0,0,0,0,0
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,,323-644-2000,1891 EFFIE STREET,LOS ANGELES,90026,PHIL WONG,55,55,55,0,0,0,0,118,0,94,0,0,0,212,0,0,0,0,0,"2,125",0,696,0,0,0,"2,821",0,0,0,0,0,"19,437",0,"3,317",0,0,0,"22,754",0,0,0,0,"24,99,369",0,"11,29,142",0,0,0,"36,28,511",0,0,0,0,"31,53,241",0,"21,93,384",0,0,0,"53,46,625",0,0,0,0,0,"-80,725","10,26,255",0,"6,27,832",0,0,0,0,0,0,0,"15,73,362",0,0,0,0,0,0,0,0,0,"46,26,355",0,"27,75,419",0,0,0,"74,01,774","14,59,541","65,75,137","4,06,217","1,35,765",0,0,0,0,"5,792","1,25,93,585",0,0,0,0,0,0,0,0,0,0,0,0,0
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,20182,04-01-2018,06/30/2018,Open,Monterey,08 - Mid-Coast,709,Non Profit Corp.,Comparable,Rural,831-385-6000,300 CANAL STREET,KING CITY,93930,SUSAN CHILDERS,94,94,94,51,0,61,68,0,0,37,0,0,7,224,0,294,0,224,"3,636",0,0,142,0,0,17,"4,313",0,"4,283",0,"2,314","15,884",0,0,"7,093",0,0,965,"30,539","35,00,741",0,"26,20,259","66,48,079",0,0,"23,08,272",0,0,"3,69,855","1,54,47,206","74,91,010",0,"31,32,984","1,68,40,501",0,0,"82,22,625",0,0,"18,17,983","3,75,05,103","5,91,368","98,81,923",0,"48,61,011","1,79,08,532","-3,70,893",0,0,"42,68,815",0,0,"7,30,959",0,0,0,"29,355","3,79,01,070",0,0,0,0,0,"11,09,828",0,"12,63,125","55,80,048",0,0,"62,62,082",0,0,"8,36,156","1,50,51,239","13,68,518","1,70,10,071",0,"77,309",0,0,0,0,"3,91,565","1,96,56,042",0,0,0,0,0,0,0,0,0,0,0,0,0
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CENTER,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,909,Non Profit Corp.,Comparable,,818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204,JACK IVIE,334,321,128,392,212,"1,036","1,642",0,0,10,466,0,46,"3,804",0,"3,548",746,"2,442","2,747",0,0,31,949,0,161,"10,624",0,"10,729","1,436","2,351","7,266",0,0,568,"6,250",227,"1,298","30,125","7,38,48,939","1,76,01,318","2,31,21,699","4,02,62,191",0,0,"4,85,243","1,82,98,059",0,"5,79,528","17,41,96,977","2,09,87,124","43,89,703","54,63,885","2,48,22,390",0,0,"10,71,251","1,15,21,064","2,94,950","16,86,743","7,02,37,110","-17,49,756","7,73,48,984","1,78,71,836","1,64,07,103","5,90,75,999","-10,58,753",0,0,"12,44,202","2,06,01,534",0,"8,50,263",0,0,0,"52,15,464","19,58,06,876","5,17,472","21,20,331",0,0,"26,37,803","1,51,10,615","44,19,583","1,20,44,457","88,66,513",0,0,"4,03,422","92,81,177",0,"11,39,247","5,12,65,014","6,79,955","5,84,09,335",0,"-1,37,922",0,0,0,0,"35,13,660","5,19,35,567",0,0,0,0,0,0,0,0,0,0,0,0,0
106190328,GLENDORA COMMUNITY HOSPITAL,20182,04-01-2018,06/30/2018,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-852-5000,150 WEST ROUTE 66,GLENDORA,91740,SOFIA ABRINA,128,128,105,480,42,34,76,0,0,6,12,0,4,654,0,"3,761",234,256,346,0,0,24,23,0,7,"4,651",0,79,42,153,411,0,0,59,111,0,105,960,"1,78,19,214","14,99,885","18,24,867","25,02,264",0,0,"21,560","4,97,242",0,"55,198","2,42,20,230","2,91,333","1,42,211","3,54,266","8,23,942",0,0,"2,35,060","1,06,376",0,"1,84,163","21,37,351","2,34,519","1,23,61,071","8,61,570","10,92,783","29,66,488",0,0,0,"1,84,595","2,74,445",0,"4,842",0,0,0,0,"1,79,80,313",0,0,0,0,0,"57,49,476","7,80,526","10,86,350","3,59,718",0,0,"72,025","3,29,173",0,0,"83,77,268","87,518","93,02,307",0,0,0,0,0,0,"13,07,461","4,08,23,478",0,0,0,0,0,0,0,0,0,0,0,0,0
106110889,GLENN MEDICAL CENTER,20182,04-01-2018,06/30/2018,Open,Glenn,01 - Northern California,223,Non Profit Corp.,Comparable,Rural,530-934-1800,1133 WEST SYCAMORE STREET,WILLOWS,95988,BARBARA RYDGREN,47,25,25,35,0,8,5,0,0,6,0,0,2,56,0,643,0,328,115,0,0,59,0,0,28,"1,173",0,"4,012",0,"3,861",0,0,0,"2,668",0,0,452,"10,993","14,08,179",0,"9,17,477","3,00,000",0,0,"40,480",0,0,"22,592","26,88,728","29,22,800",0,"16,82,440",0,0,0,"21,42,552",0,0,"3,64,035","71,11,827","29,393","19,09,575",0,"18,33,669",0,0,0,0,"4,47,932",0,0,0,0,0,0,0,"42,20,569",0,0,0,0,0,"24,21,404",0,"7,66,248",0,0,0,"20,35,100",0,0,"3,57,234","55,79,986","15,236","53,62,285",0,0,0,0,0,0,"63,478","31,68,726",0,0,0,0,0,0,0,0,0,0,0,0,0
